gene,log2fc,statistic,pvalue,fdr,method,group1,group2
P4HA2,-0.8085814455446018,-3.7115672834275775,0.013832413819489967,0.027705698198525374,logCPM_Welch_ttest,GSE159354,GSE173896
AP003063.1,-1.3446756224915812,-3.7114587024783434,0.013833970734314202,0.027705784697467213,logCPM_Welch_ttest,GSE159354,GSE173896
RSBN1,1.0994813966400416,4.54030697908756,0.013853459795287973,0.027741780594437174,logCPM_Welch_ttest,GSE159354,GSE173896
THSD7A,-0.7102201996946266,-3.7094099074146105,0.013863385509688622,0.027758619952284305,logCPM_Welch_ttest,GSE159354,GSE173896
AC013264.1,-1.5629250886132973,-3.708619843511892,0.013874747658201644,0.027778331479770803,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01063,-0.7547928190446589,-3.707725671457474,0.013887619873093542,0.027801061635921588,logCPM_Welch_ttest,GSE159354,GSE173896
SELENBP1,-1.2464166329763664,-3.7072019596312358,0.013895165405819785,0.027810095072464285,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01250,-0.9136231135118696,-3.707201553945571,0.013895171252673654,0.027810095072464285,logCPM_Welch_ttest,GSE159354,GSE173896
RBMS3,-1.059168959652772,-3.7060328233225963,0.01391202701236034,0.027840786180541366,logCPM_Welch_ttest,GSE159354,GSE173896
AC090204.1,-0.9220564336492632,-3.7042204085997485,0.013938212453540091,0.027890139120711085,logCPM_Welch_ttest,GSE159354,GSE173896
FAM57A,-0.9050574865494182,-3.702808997150588,0.013958643328983536,0.02792796773615934,logCPM_Welch_ttest,GSE159354,GSE173896
CCDC189,-0.7972020460835832,-3.702163304416264,0.013968001469871507,0.027943636561707095,logCPM_Welch_ttest,GSE159354,GSE173896
RNF217,-1.8839289660884202,-3.7015511466864854,0.013976880210355832,0.027958343004387192,logCPM_Welch_ttest,GSE159354,GSE173896
GATA6,-1.0767833043721966,-3.7006310138121137,0.013990237973307946,0.02798200476728831,logCPM_Welch_ttest,GSE159354,GSE173896
SMYD3,-7.295863681114796,-5.149062531676012,0.014001782568155584,0.028002035221257833,logCPM_Welch_ttest,GSE159354,GSE173896
VAV2,-1.681788711775751,-3.699331427247326,0.01400912923264728,0.028013666813628664,logCPM_Welch_ttest,GSE159354,GSE173896
WDFY4,-0.5852137204616711,-3.6992127833465975,0.014010855336352313,0.028014057813115185,logCPM_Welch_ttest,GSE159354,GSE173896
AC004494.1,-0.9638200421011143,-3.698095673943141,0.014027119659215102,0.02804045119294605,logCPM_Welch_ttest,GSE159354,GSE173896
PREX2,-0.9638200421011143,-3.698095673943141,0.014027119659215102,0.02804045119294605,logCPM_Welch_ttest,GSE159354,GSE173896
UQCRHL,-0.6462652383093624,-3.6978779605995307,0.014030291925631454,0.028043729727512557,logCPM_Welch_ttest,GSE159354,GSE173896
SELENOV,-0.4778306140400308,-3.697570605887425,0.014034771739284364,0.0280462749420115,logCPM_Welch_ttest,GSE159354,GSE173896
