gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ENC1,0.8119069602598192,0.5827938649331437,0.583730174792684,0.6861303120522214,logCPM_Welch_ttest,GSE159354,GSE171524
TERF2IP,-1.1348939341143165,-0.6109337483845402,0.5837431381790172,0.6861303120522214,logCPM_Welch_ttest,GSE159354,GSE171524
TOPORS,0.8721903660691543,0.5819056339723935,0.5838933062360167,0.686247496316978,logCPM_Welch_ttest,GSE159354,GSE171524
TFE3,0.701773355715317,0.5790021328147904,0.5840501399354489,0.686354389111933,logCPM_Welch_ttest,GSE159354,GSE171524
SURF6,0.7548376874411953,0.5824779081817536,0.5840852126508919,0.686354389111933,logCPM_Welch_ttest,GSE159354,GSE171524
TRMT12,0.5974088294162112,0.5738599333727189,0.5842172305782151,0.6864501973878319,logCPM_Welch_ttest,GSE159354,GSE171524
HNRNPUL1,-1.138065907792721,-0.6079751296854944,0.5847284813590901,0.6869688810014483,logCPM_Welch_ttest,GSE159354,GSE171524
C1orf61,0.5292253080468803,0.5700231044435354,0.5847810020310733,0.6869688810014483,logCPM_Welch_ttest,GSE159354,GSE171524
BROX,-0.9240069215121309,-0.6085488438056988,0.5848102373752859,0.6869688810014483,logCPM_Welch_ttest,GSE159354,GSE171524
KIF1C,-0.6858154233416136,-0.5737943798484868,0.584875044557023,0.6869856583311889,logCPM_Welch_ttest,GSE159354,GSE171524
PPP1R11,0.921584568493218,0.5922962039279724,0.5854199646790899,0.6875509760168642,logCPM_Welch_ttest,GSE159354,GSE171524
NT5DC3,-0.4764106798090566,-0.5686229548278303,0.585457468583015,0.6875509760168642,logCPM_Welch_ttest,GSE159354,GSE171524
TACO1,0.7396825817797223,0.5845561802102475,0.5860477831336508,0.6881847920604759,logCPM_Welch_ttest,GSE159354,GSE171524
CEP131,0.5303947335601455,0.5692147655497227,0.5862291951381381,0.6883376449690397,logCPM_Welch_ttest,GSE159354,GSE171524
BPIFB1,0.44584450996878355,0.571710898398233,0.5862791988222732,0.6883376449690397,logCPM_Welch_ttest,GSE159354,GSE171524
FOSL2,1.3002429328459595,0.5893267029349604,0.5864743560023703,0.6885073233089475,logCPM_Welch_ttest,GSE159354,GSE171524
ACSF3,-0.8645228144156087,-0.6059223314820563,0.5868278313719496,0.6888105062653446,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM71,-0.704307938219487,-0.6009060874313595,0.586870815036596,0.6888105062653446,logCPM_Welch_ttest,GSE159354,GSE171524
AC087473.1,-0.5088046849328662,-0.5736764665030974,0.5868845859442536,0.6888105062653446,logCPM_Welch_ttest,GSE159354,GSE171524
TINCR,-0.5306901026031061,-0.567914995263517,0.5871337620433855,0.6890434802782593,logCPM_Welch_ttest,GSE159354,GSE171524
C5orf30,0.5948294737726206,0.5824330104472112,0.5873255875789118,0.6891515598461743,logCPM_Welch_ttest,GSE159354,GSE171524
ING1,0.7912737268540022,0.5777433805865745,0.5873272247920474,0.6891515598461743,logCPM_Welch_ttest,GSE159354,GSE171524
CAMLG,1.0077299905303514,0.5867627563897442,0.5874715103758534,0.6892613794615997,logCPM_Welch_ttest,GSE159354,GSE171524
B3GNT5,-0.6969883902953975,-0.5641607609991635,0.5875840660688324,0.6893339556805793,logCPM_Welch_ttest,GSE159354,GSE171524
PDCD4,-0.6088159427382429,-0.6036558354381533,0.5878193567541513,0.6895428141426831,logCPM_Welch_ttest,GSE159354,GSE171524
SYNC,-0.8742308047901961,-0.6033879768318182,0.5878635214784131,0.6895428141426831,logCPM_Welch_ttest,GSE159354,GSE171524
RAB3D,-0.5112060874849786,-0.5658231060012725,0.5882566889097435,0.689944466411264,logCPM_Welch_ttest,GSE159354,GSE171524
TBC1D19,-0.7053590422593574,-0.6026134597722529,0.5884649665816959,0.6901292177515369,logCPM_Welch_ttest,GSE159354,GSE171524
MYO1C,0.7289830892609048,0.5663748588970787,0.5885546223757943,0.6901748340184282,logCPM_Welch_ttest,GSE159354,GSE171524
C5orf24,0.9388310072163306,0.5751765159307236,0.5886398021771022,0.6902151940498499,logCPM_Welch_ttest,GSE159354,GSE171524
TNFRSF4,1.0615404889145181,0.5957679696999899,0.5889994014443477,0.690577292527274,logCPM_Welch_ttest,GSE159354,GSE171524
PIWIL2,-0.4373895913706216,-0.5604407503703082,0.5890960139443933,0.6906310141060454,logCPM_Welch_ttest,GSE159354,GSE171524
ARMCX6,0.8118096362592588,0.5758128088312338,0.5892366717194862,0.690736358769709,logCPM_Welch_ttest,GSE159354,GSE171524
RNF141,0.5887094448595735,0.5620201951699111,0.5893228981631611,0.6907778833038364,logCPM_Welch_ttest,GSE159354,GSE171524
DPY30,0.937587744203149,0.5690604968103917,0.5897876802626688,0.6912533879021835,logCPM_Welch_ttest,GSE159354,GSE171524
NBPF1,-0.5265129126771404,-0.5695561017397266,0.5898302424388566,0.6912533879021835,logCPM_Welch_ttest,GSE159354,GSE171524
CHAC2,0.5105110760065927,0.5674406525102689,0.5898990009144905,0.6912743872648736,logCPM_Welch_ttest,GSE159354,GSE171524
CLEC4A,-0.525609675273879,-0.5642427115239633,0.59006866320665,0.6914136171682885,logCPM_Welch_ttest,GSE159354,GSE171524
PIN1,0.950845500048433,0.583612975992249,0.5901214454857892,0.69141588059201,logCPM_Welch_ttest,GSE159354,GSE171524
UROS,-0.7168405832846516,-0.5721971914046062,0.5902001928743132,0.6914485630287814,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM39B,0.526554020434669,0.5657924002219795,0.590395124089143,0.6916173431756765,logCPM_Welch_ttest,GSE159354,GSE171524
SYNM,0.7495722053714493,0.5651907855414516,0.5907625383112692,0.6919881317555417,logCPM_Welch_ttest,GSE159354,GSE171524
ATAT1,-0.604393037715476,-0.5601180739702668,0.590855884954931,0.6920378557784648,logCPM_Welch_ttest,GSE159354,GSE171524
GFPT2,0.7423384539634073,0.5620538875239707,0.5910307801348559,0.6921708186618917,logCPM_Welch_ttest,GSE159354,GSE171524
NEK6,-0.6256735631652237,-0.5585426630262643,0.5910712197898966,0.6921708186618917,logCPM_Welch_ttest,GSE159354,GSE171524
FBXO44,0.815830553253917,0.5670634163876317,0.5912152099663982,0.6922798148392281,logCPM_Welch_ttest,GSE159354,GSE171524
