gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DIP2A,2.14728473892341,1.2090790100758835,0.22663249236528848,,PyDESeq2,GSE173896,GSE227691
GAB1,1.8142463377129736,1.2089109489435608,0.2266970592729184,,PyDESeq2,GSE173896,GSE227691
HEXA,1.7169013290840365,1.2088908504715237,0.22670478172351793,,PyDESeq2,GSE173896,GSE227691
CYSTM1,1.2446357858498258,1.2088507544735387,0.2267201883986758,,PyDESeq2,GSE173896,GSE227691
HLA-DQA2,2.1221684492480737,1.2079535224615203,0.22706514039994252,,PyDESeq2,GSE173896,GSE227691
UBE2Z,2.2176831645222514,1.2076384800044673,0.22718635111441854,,PyDESeq2,GSE173896,GSE227691
ITGAE,2.4180008729415974,1.2072507782202537,0.22733558038182122,,PyDESeq2,GSE173896,GSE227691
PCBP1,1.3816506305336542,1.2063834845717025,0.22766966104881614,,PyDESeq2,GSE173896,GSE227691
PPP2R1A,2.1051388875286916,1.2058633206075682,0.22787019546801923,,PyDESeq2,GSE173896,GSE227691
TMLHE,2.249694308670537,1.205807735896407,0.22789163201291873,,PyDESeq2,GSE173896,GSE227691
C3orf58,2.5452609243482054,1.204383305638332,0.22844146153611922,,PyDESeq2,GSE173896,GSE227691
