gene,log2fc,statistic,pvalue,fdr,method,group1,group2
USP9X,1.7965354212999514,3.0722299704696896,0.0021246596803139554,0.13379550904884166,PyDESeq2,GSE173896,GSE227691
NUPR1,-1.1598811737659742,-3.0635705890134854,0.0021871259945836054,0.1369806519651167,PyDESeq2,GSE173896,GSE227691
NDUFA1,-0.9270478794508015,-3.0586775040619747,0.0022231633134435175,0.13808164612086776,PyDESeq2,GSE173896,GSE227691
APMAP,-1.4093635580668185,-3.057936307351583,0.0022286694011177896,0.13808164612086776,PyDESeq2,GSE173896,GSE227691
JUND,1.576870117221699,3.048834148495028,0.002297312706226359,0.14157343115803508,PyDESeq2,GSE173896,GSE227691
NT5E,-2.4938213217358554,-3.047128406098349,0.0023103899085985253,0.14162198567387982,PyDESeq2,GSE173896,GSE227691
ORM2,-2.960685475026708,-3.04437280068673,0.002331660072704018,0.14216958030603757,PyDESeq2,GSE173896,GSE227691
PTGES2,-1.7031835675149916,-3.0414716990223027,0.0023542469584825415,0.142791273418699,PyDESeq2,GSE173896,GSE227691
SH3PXD2A-AS1,-3.316814769006793,-3.0396319909119773,0.002368673854615297,0.14291412303972084,PyDESeq2,GSE173896,GSE227691
TUFM,-1.1053961900021643,-3.0355317520422984,0.0024011193984347684,0.14350817097100121,PyDESeq2,GSE173896,GSE227691
PJA2,1.735027394263068,3.0352422406433166,0.0024034256332352687,0.14350817097100121,PyDESeq2,GSE173896,GSE227691
ZKSCAN7,-3.684798832591554,-3.0335113823567292,0.0024172559221883644,0.1435899858108181,PyDESeq2,GSE173896,GSE227691
ATP5MF,-0.9509484166088009,-3.0275099615663135,0.002465775868679418,0.1457210313367262,PyDESeq2,GSE173896,GSE227691
RPS29,-1.0647131352446237,-3.0255415239368517,0.0024818832293909136,0.14592460375255556,PyDESeq2,GSE173896,GSE227691
TRAPPC1,-1.3096211616549795,-3.022052191261427,0.00251067255981089,0.14627816724580278,PyDESeq2,GSE173896,GSE227691
GRK3,3.111307790346162,3.0217375725129445,0.0025132833317137236,0.14627816724580278,PyDESeq2,GSE173896,GSE227691
MEA1,-1.7585533655756889,-3.0148792230999195,0.002570816051831706,0.1479260322588908,PyDESeq2,GSE173896,GSE227691
SNHG25,-1.6123259416154303,-3.013457072863655,0.002582895793083411,0.1479260322588908,PyDESeq2,GSE173896,GSE227691
CFAP43,-3.06824239542048,-3.012771842315132,0.0025887346484979278,0.1479260322588908,PyDESeq2,GSE173896,GSE227691
PRRC2B,1.860534776927551,3.01048256901673,0.00260832918751492,0.1479260322588908,PyDESeq2,GSE173896,GSE227691
CTSW,-3.4524577097497784,-3.0099447736776828,0.0026129519554600493,0.1479260322588908,PyDESeq2,GSE173896,GSE227691
NMT2,-2.079276736322854,-3.0092872280909213,0.0026186142468599205,0.1479260322588908,PyDESeq2,GSE173896,GSE227691
TBC1D10C,-3.0902588649114984,-3.005304542772987,0.0026531505579553446,0.14914588795062142,PyDESeq2,GSE173896,GSE227691
AMZ2,-1.844055776268414,-2.9960564471666857,0.0027349580135111818,0.15299833081409156,PyDESeq2,GSE173896,GSE227691
SOSTDC1,-3.4570729671352347,-2.992906327342076,0.002763345496914193,0.15315069302934195,PyDESeq2,GSE173896,GSE227691
UST,2.613738116023655,2.9928052243977534,0.002764261033504263,0.15315069302934195,PyDESeq2,GSE173896,GSE227691
SERHL2,-3.0820440256092203,-2.990079913675915,0.002789044692196763,0.15324158487486542,PyDESeq2,GSE173896,GSE227691
RPS25,-1.0864912670889728,-2.989702065356402,0.0027924967740126467,0.15324158487486542,PyDESeq2,GSE173896,GSE227691
AC105206.2,-3.0207897771755174,-2.9850210335542293,0.00283558824996607,0.15486881039151182,PyDESeq2,GSE173896,GSE227691
TXN,-0.8953470925962359,-2.9785006600491784,0.0028966240569285187,0.15745611147190686,PyDESeq2,GSE173896,GSE227691
PSME2,-1.3340888868094753,-2.97581707461747,0.0029220910334192256,0.1580947280240524,PyDESeq2,GSE173896,GSE227691
RPS19BP1,-1.1736815059014665,-2.971129417134971,0.0029670671911418774,0.15936650719999462,PyDESeq2,GSE173896,GSE227691
